train_or_valid,pattern_type,nprops,prop_perm,utterances,true_ltl,output_ltl,is_correct
valid,patrolling,4,"('b', 'a', 'd', 'c')",do not stop visiting b a d and c in no specific order,& G F b & G F a & G F d G F c,& G F b & G F a & G F d G F c,True
valid,patrolling,4,"('b', 'a', 'd', 'h')",do not stop visiting b a d and h in no specific order,& G F b & G F a & G F d G F h,& G F b & G F a & G F d G F h,True
valid,patrolling,4,"('b', 'a', 'h', 'c')",do not stop visiting b a h and c in no specific order,& G F b & G F a & G F h G F c,& G F b & G F a & G F h G F c,True
valid,patrolling,4,"('b', 'a', 'h', 'd')",do not stop visiting b a h and d in no specific order,& G F b & G F a & G F h G F d,& G F b & G F a & G F h G F d,True
valid,patrolling,4,"('b', 'c', 'a', 'd')",do not stop visiting b c a and d in no specific order,& G F b & G F c & G F a G F d,& G F b & G F c & G F a G F d,True
valid,patrolling,4,"('b', 'c', 'a', 'h')",do not stop visiting b c a and h in no specific order,& G F b & G F c & G F a G F h,& G F b & G F c & G F a G F h,True
valid,patrolling,4,"('b', 'c', 'd', 'a')",do not stop visiting b c d and a in no specific order,& G F b & G F c & G F d G F a,& G F b & G F c & G F d G F a,True
valid,patrolling,4,"('b', 'c', 'd', 'h')",do not stop visiting b c d and h in no specific order,& G F b & G F c & G F d G F h,& G F b & G F c & G F d G F h,True
valid,patrolling,4,"('b', 'c', 'h', 'a')",do not stop visiting b c h and a in no specific order,& G F b & G F c & G F h G F a,& G F b & G F c & G F h G F a,True
valid,patrolling,4,"('b', 'c', 'h', 'd')",do not stop visiting b c h and d in no specific order,& G F b & G F c & G F h G F d,& G F b & G F c & G F h G F d,True
valid,patrolling,4,"('b', 'd', 'a', 'c')",do not stop visiting b d a and c in no specific order,& G F b & G F d & G F a G F c,& G F b & G F d & G F a G F c,True
valid,patrolling,4,"('b', 'd', 'a', 'h')",do not stop visiting b d a and h in no specific order,& G F b & G F d & G F a G F h,& G F b & G F d & G F a G F h,True
valid,patrolling,4,"('b', 'd', 'c', 'a')",do not stop visiting b d c and a in no specific order,& G F b & G F d & G F c G F a,& G F b & G F d & G F c G F a,True
valid,patrolling,4,"('b', 'd', 'c', 'h')",do not stop visiting b d c and h in no specific order,& G F b & G F d & G F c G F h,& G F b & G F d & G F c G F h,True
valid,patrolling,4,"('b', 'd', 'h', 'a')",do not stop visiting b d h and a in no specific order,& G F b & G F d & G F h G F a,& G F b & G F d & G F h G F a,True
valid,patrolling,4,"('b', 'd', 'h', 'c')",do not stop visiting b d h and c in no specific order,& G F b & G F d & G F h G F c,& G F b & G F d & G F h G F c,True
valid,patrolling,4,"('b', 'h', 'a', 'c')",do not stop visiting b h a and c in no specific order,& G F b & G F h & G F a G F c,& G F b & G F h & G F a G F c,True
valid,patrolling,4,"('b', 'h', 'a', 'd')",do not stop visiting b h a and d in no specific order,& G F b & G F h & G F a G F d,& G F b & G F h & G F a G F d,True
valid,patrolling,4,"('b', 'h', 'c', 'a')",do not stop visiting b h c and a in no specific order,& G F b & G F h & G F c G F a,& G F b & G F h & G F c G F a,True
valid,patrolling,4,"('b', 'h', 'c', 'd')",do not stop visiting b h c and d in no specific order,& G F b & G F h & G F c G F d,& G F b & G F h & G F c G F d,True
valid,patrolling,4,"('b', 'h', 'd', 'a')",do not stop visiting b h d and a in no specific order,& G F b & G F h & G F d G F a,& G F b & G F h & G F d G F a,True
valid,patrolling,4,"('b', 'h', 'd', 'c')",do not stop visiting b h d and c in no specific order,& G F b & G F h & G F d G F c,& G F b & G F h & G F d G F c,True
valid,patrolling,4,"('c', 'a', 'b', 'd')",do not stop visiting c a b and d in no specific order,& G F c & G F a & G F b G F d,& G F c & G F a & G F b G F d,True
valid,patrolling,4,"('c', 'a', 'b', 'h')",do not stop visiting c a b and h in no specific order,& G F c & G F a & G F b G F h,& G F c & G F a & G F b G F h,True
valid,patrolling,4,"('c', 'a', 'd', 'b')",do not stop visiting c a d and b in no specific order,& G F c & G F a & G F d G F b,& G F c & G F a & G F d G F b,True
valid,patrolling,4,"('c', 'a', 'd', 'h')",do not stop visiting c a d and h in no specific order,& G F c & G F a & G F d G F h,& G F c & G F a & G F d G F h,True
valid,patrolling,4,"('c', 'a', 'h', 'b')",do not stop visiting c a h and b in no specific order,& G F c & G F a & G F h G F b,& G F c & G F a & G F h G F b,True
valid,patrolling,4,"('c', 'a', 'h', 'd')",do not stop visiting c a h and d in no specific order,& G F c & G F a & G F h G F d,& G F c & G F a & G F h G F d,True
valid,patrolling,4,"('c', 'b', 'a', 'd')",do not stop visiting c b a and d in no specific order,& G F c & G F b & G F a G F d,& G F c & G F b & G F a G F d,True
valid,patrolling,4,"('c', 'b', 'a', 'h')",do not stop visiting c b a and h in no specific order,& G F c & G F b & G F a G F h,& G F c & G F b & G F a G F h,True
valid,patrolling,4,"('c', 'b', 'd', 'a')",do not stop visiting c b d and a in no specific order,& G F c & G F b & G F d G F a,& G F c & G F b & G F d G F a,True
valid,patrolling,4,"('c', 'b', 'd', 'h')",do not stop visiting c b d and h in no specific order,& G F c & G F b & G F d G F h,& G F c & G F b & G F d G F h,True
valid,patrolling,4,"('c', 'b', 'h', 'a')",do not stop visiting c b h and a in no specific order,& G F c & G F b & G F h G F a,& G F c & G F b & G F h G F a,True
valid,patrolling,4,"('c', 'b', 'h', 'd')",do not stop visiting c b h and d in no specific order,& G F c & G F b & G F h G F d,& G F c & G F b & G F h G F d,True
valid,patrolling,4,"('c', 'd', 'a', 'b')",do not stop visiting c d a and b in no specific order,& G F c & G F d & G F a G F b,& G F c & G F d & G F a G F b,True
valid,patrolling,4,"('c', 'd', 'a', 'h')",do not stop visiting c d a and h in no specific order,& G F c & G F d & G F a G F h,& G F c & G F d & G F a G F h,True
valid,patrolling,4,"('c', 'd', 'b', 'a')",do not stop visiting c d b and a in no specific order,& G F c & G F d & G F b G F a,& G F c & G F d & G F b G F a,True
valid,patrolling,4,"('c', 'd', 'b', 'h')",do not stop visiting c d b and h in no specific order,& G F c & G F d & G F b G F h,& G F c & G F d & G F b G F h,True
valid,patrolling,4,"('c', 'd', 'h', 'a')",do not stop visiting c d h and a in no specific order,& G F c & G F d & G F h G F a,& G F c & G F d & G F h G F a,True
valid,patrolling,4,"('c', 'd', 'h', 'b')",do not stop visiting c d h and b in no specific order,& G F c & G F d & G F h G F b,& G F c & G F d & G F h G F b,True
valid,patrolling,4,"('c', 'h', 'a', 'b')",do not stop visiting c h a and b in no specific order,& G F c & G F h & G F a G F b,& G F c & G F h & G F a G F b,True
valid,patrolling,4,"('c', 'h', 'a', 'd')",do not stop visiting c h a and d in no specific order,& G F c & G F h & G F a G F d,& G F c & G F h & G F a G F d,True
valid,patrolling,4,"('c', 'h', 'b', 'a')",do not stop visiting c h b and a in no specific order,& G F c & G F h & G F b G F a,& G F c & G F h & G F b G F a,True
valid,patrolling,4,"('c', 'h', 'b', 'd')",do not stop visiting c h b and d in no specific order,& G F c & G F h & G F b G F d,& G F c & G F h & G F b G F d,True
valid,patrolling,4,"('c', 'h', 'd', 'a')",do not stop visiting c h d and a in no specific order,& G F c & G F h & G F d G F a,& G F c & G F h & G F d G F a,True
valid,patrolling,4,"('c', 'h', 'd', 'b')",do not stop visiting c h d and b in no specific order,& G F c & G F h & G F d G F b,& G F c & G F h & G F d G F b,True
valid,patrolling,4,"('d', 'a', 'b', 'c')",do not stop visiting d a b and c in no specific order,& G F d & G F a & G F b G F c,& G F d & G F a & G F b G F c,True
valid,patrolling,4,"('d', 'a', 'b', 'h')",do not stop visiting d a b and h in no specific order,& G F d & G F a & G F b G F h,& G F d & G F a & G F b G F h,True
valid,patrolling,4,"('d', 'a', 'c', 'b')",do not stop visiting d a c and b in no specific order,& G F d & G F a & G F c G F b,& G F d & G F a & G F c G F b,True
valid,patrolling,4,"('d', 'a', 'c', 'h')",do not stop visiting d a c and h in no specific order,& G F d & G F a & G F c G F h,& G F d & G F a & G F c G F h,True
valid,patrolling,4,"('d', 'a', 'h', 'b')",do not stop visiting d a h and b in no specific order,& G F d & G F a & G F h G F b,& G F d & G F a & G F h G F b,True
valid,patrolling,4,"('d', 'a', 'h', 'c')",do not stop visiting d a h and c in no specific order,& G F d & G F a & G F h G F c,& G F d & G F a & G F h G F c,True
valid,patrolling,4,"('d', 'b', 'a', 'c')",do not stop visiting d b a and c in no specific order,& G F d & G F b & G F a G F c,& G F d & G F b & G F a G F c,True
valid,patrolling,4,"('d', 'b', 'a', 'h')",do not stop visiting d b a and h in no specific order,& G F d & G F b & G F a G F h,& G F d & G F b & G F a G F h,True
valid,patrolling,4,"('d', 'b', 'c', 'a')",do not stop visiting d b c and a in no specific order,& G F d & G F b & G F c G F a,& G F d & G F b & G F c G F a,True
valid,patrolling,4,"('d', 'b', 'c', 'h')",do not stop visiting d b c and h in no specific order,& G F d & G F b & G F c G F h,& G F d & G F b & G F c G F h,True
valid,patrolling,4,"('d', 'b', 'h', 'a')",do not stop visiting d b h and a in no specific order,& G F d & G F b & G F h G F a,& G F d & G F b & G F h G F a,True
valid,patrolling,4,"('d', 'b', 'h', 'c')",do not stop visiting d b h and c in no specific order,& G F d & G F b & G F h G F c,& G F d & G F b & G F h G F c,True
valid,patrolling,4,"('d', 'c', 'a', 'b')",do not stop visiting d c a and b in no specific order,& G F d & G F c & G F a G F b,& G F d & G F c & G F a G F b,True
valid,patrolling,4,"('d', 'c', 'a', 'h')",do not stop visiting d c a and h in no specific order,& G F d & G F c & G F a G F h,& G F d & G F c & G F a G F h,True
valid,patrolling,4,"('d', 'c', 'b', 'a')",do not stop visiting d c b and a in no specific order,& G F d & G F c & G F b G F a,& G F d & G F c & G F b G F a,True
valid,patrolling,4,"('d', 'c', 'b', 'h')",do not stop visiting d c b and h in no specific order,& G F d & G F c & G F b G F h,& G F d & G F c & G F b G F h,True
valid,patrolling,4,"('d', 'c', 'h', 'a')",do not stop visiting d c h and a in no specific order,& G F d & G F c & G F h G F a,& G F d & G F c & G F h G F a,True
valid,patrolling,4,"('d', 'c', 'h', 'b')",do not stop visiting d c h and b in no specific order,& G F d & G F c & G F h G F b,& G F d & G F c & G F h G F b,True
valid,patrolling,4,"('d', 'h', 'a', 'b')",do not stop visiting d h a and b in no specific order,& G F d & G F h & G F a G F b,& G F d & G F h & G F a G F b,True
valid,patrolling,4,"('d', 'h', 'a', 'c')",do not stop visiting d h a and c in no specific order,& G F d & G F h & G F a G F c,& G F d & G F h & G F a G F c,True
valid,patrolling,4,"('d', 'h', 'b', 'a')",do not stop visiting d h b and a in no specific order,& G F d & G F h & G F b G F a,& G F d & G F h & G F b G F a,True
valid,patrolling,4,"('d', 'h', 'b', 'c')",do not stop visiting d h b and c in no specific order,& G F d & G F h & G F b G F c,& G F d & G F h & G F b G F c,True
valid,patrolling,4,"('d', 'h', 'c', 'a')",do not stop visiting d h c and a in no specific order,& G F d & G F h & G F c G F a,& G F d & G F h & G F c G F a,True
valid,patrolling,4,"('d', 'h', 'c', 'b')",do not stop visiting d h c and b in no specific order,& G F d & G F h & G F c G F b,& G F d & G F h & G F c G F b,True
valid,patrolling,4,"('h', 'a', 'b', 'c')",do not stop visiting h a b and c in no specific order,& G F h & G F a & G F b G F c,& G F h & G F a & G F b G F c,True
valid,patrolling,4,"('h', 'a', 'b', 'd')",do not stop visiting h a b and d in no specific order,& G F h & G F a & G F b G F d,& G F h & G F a & G F b G F d,True
valid,patrolling,4,"('h', 'a', 'c', 'b')",do not stop visiting h a c and b in no specific order,& G F h & G F a & G F c G F b,& G F h & G F a & G F c G F b,True
valid,patrolling,4,"('h', 'a', 'c', 'd')",do not stop visiting h a c and d in no specific order,& G F h & G F a & G F c G F d,& G F h & G F a & G F c G F d,True
valid,patrolling,4,"('h', 'a', 'd', 'b')",do not stop visiting h a d and b in no specific order,& G F h & G F a & G F d G F b,& G F h & G F a & G F d G F b,True
valid,patrolling,4,"('h', 'a', 'd', 'c')",do not stop visiting h a d and c in no specific order,& G F h & G F a & G F d G F c,& G F h & G F a & G F d G F c,True
valid,patrolling,4,"('h', 'b', 'a', 'c')",do not stop visiting h b a and c in no specific order,& G F h & G F b & G F a G F c,& G F h & G F b & G F a G F c,True
valid,patrolling,4,"('h', 'b', 'a', 'd')",do not stop visiting h b a and d in no specific order,& G F h & G F b & G F a G F d,& G F h & G F b & G F a G F d,True
valid,patrolling,4,"('h', 'b', 'c', 'a')",do not stop visiting h b c and a in no specific order,& G F h & G F b & G F c G F a,& G F h & G F b & G F c G F a,True
valid,patrolling,4,"('h', 'b', 'c', 'd')",do not stop visiting h b c and d in no specific order,& G F h & G F b & G F c G F d,& G F h & G F b & G F c G F d,True
valid,patrolling,4,"('h', 'b', 'd', 'a')",do not stop visiting h b d and a in no specific order,& G F h & G F b & G F d G F a,& G F h & G F b & G F d G F a,True
valid,patrolling,4,"('h', 'b', 'd', 'c')",do not stop visiting h b d and c in no specific order,& G F h & G F b & G F d G F c,& G F h & G F b & G F d G F c,True
valid,patrolling,4,"('h', 'c', 'a', 'b')",do not stop visiting h c a and b in no specific order,& G F h & G F c & G F a G F b,& G F h & G F c & G F a G F b,True
valid,patrolling,4,"('h', 'c', 'a', 'd')",do not stop visiting h c a and d in no specific order,& G F h & G F c & G F a G F d,& G F h & G F c & G F a G F d,True
valid,patrolling,4,"('h', 'c', 'b', 'a')",do not stop visiting h c b and a in no specific order,& G F h & G F c & G F b G F a,& G F h & G F c & G F b G F a,True
valid,patrolling,4,"('h', 'c', 'b', 'd')",do not stop visiting h c b and d in no specific order,& G F h & G F c & G F b G F d,& G F h & G F c & G F b G F d,True
valid,patrolling,4,"('h', 'c', 'd', 'a')",do not stop visiting h c d and a in no specific order,& G F h & G F c & G F d G F a,& G F h & G F c & G F d G F a,True
valid,patrolling,4,"('h', 'c', 'd', 'b')",do not stop visiting h c d and b in no specific order,& G F h & G F c & G F d G F b,& G F h & G F c & G F d G F b,True
valid,patrolling,4,"('h', 'd', 'a', 'b')",do not stop visiting h d a and b in no specific order,& G F h & G F d & G F a G F b,& G F h & G F d & G F a G F b,True
valid,patrolling,4,"('h', 'd', 'a', 'c')",do not stop visiting h d a and c in no specific order,& G F h & G F d & G F a G F c,& G F h & G F d & G F a G F c,True
valid,patrolling,4,"('h', 'd', 'b', 'a')",do not stop visiting h d b and a in no specific order,& G F h & G F d & G F b G F a,& G F h & G F d & G F b G F a,True
valid,patrolling,4,"('h', 'd', 'b', 'c')",do not stop visiting h d b and c in no specific order,& G F h & G F d & G F b G F c,& G F h & G F d & G F b G F c,True
valid,patrolling,4,"('h', 'd', 'c', 'a')",do not stop visiting h d c and a in no specific order,& G F h & G F d & G F c G F a,& G F h & G F d & G F c G F a,True
valid,patrolling,4,"('h', 'd', 'c', 'b')",do not stop visiting h d c and b in no specific order,& G F h & G F d & G F c G F b,& G F h & G F d & G F c G F b,True
valid,patrolling,4,"('a', 'b', 'c', 'd')",make sure a b c and d are visited infinitely,& G F a & G F b & G F c G F d,& G F a & G F b & G F c G F d,True
valid,patrolling,4,"('a', 'b', 'c', 'h')",make sure a b c and h are visited infinitely,& G F a & G F b & G F c G F h,& G F a & G F b & G F c G F h,True
valid,patrolling,4,"('a', 'b', 'd', 'c')",make sure a b d and c are visited infinitely,& G F a & G F b & G F d G F c,& G F a & G F b & G F d G F c,True
valid,patrolling,4,"('a', 'b', 'd', 'h')",make sure a b d and h are visited infinitely,& G F a & G F b & G F d G F h,& G F a & G F b & G F d G F h,True
valid,patrolling,4,"('a', 'b', 'h', 'c')",make sure a b h and c are visited infinitely,& G F a & G F b & G F h G F c,& G F a & G F b & G F h G F c,True
valid,patrolling,4,"('a', 'b', 'h', 'd')",make sure a b h and d are visited infinitely,& G F a & G F b & G F h G F d,& G F a & G F b & G F h G F d,True
valid,patrolling,4,"('a', 'c', 'b', 'd')",make sure a c b and d are visited infinitely,& G F a & G F c & G F b G F d,& G F a & G F c & G F b G F d,True
valid,patrolling,4,"('a', 'c', 'b', 'h')",make sure a c b and h are visited infinitely,& G F a & G F c & G F b G F h,& G F a & G F c & G F b G F h,True
valid,patrolling,4,"('a', 'c', 'd', 'b')",make sure a c d and b are visited infinitely,& G F a & G F c & G F d G F b,& G F a & G F c & G F d G F b,True
valid,patrolling,4,"('a', 'c', 'd', 'h')",make sure a c d and h are visited infinitely,& G F a & G F c & G F d G F h,& G F a & G F c & G F d G F h,True
valid,patrolling,4,"('a', 'c', 'h', 'b')",make sure a c h and b are visited infinitely,& G F a & G F c & G F h G F b,& G F a & G F c & G F h G F b,True
valid,patrolling,4,"('a', 'c', 'h', 'd')",make sure a c h and d are visited infinitely,& G F a & G F c & G F h G F d,& G F a & G F c & G F h G F d,True
valid,patrolling,4,"('a', 'd', 'b', 'c')",make sure a d b and c are visited infinitely,& G F a & G F d & G F b G F c,& G F a & G F d & G F b G F c,True
valid,patrolling,4,"('a', 'd', 'b', 'h')",make sure a d b and h are visited infinitely,& G F a & G F d & G F b G F h,& G F a & G F d & G F b G F h,True
valid,patrolling,4,"('a', 'd', 'c', 'b')",make sure a d c and b are visited infinitely,& G F a & G F d & G F c G F b,& G F a & G F d & G F c G F b,True
valid,patrolling,4,"('a', 'd', 'c', 'h')",make sure a d c and h are visited infinitely,& G F a & G F d & G F c G F h,& G F a & G F d & G F c G F h,True
valid,patrolling,4,"('a', 'd', 'h', 'b')",make sure a d h and b are visited infinitely,& G F a & G F d & G F h G F b,& G F a & G F d & G F h G F b,True
valid,patrolling,4,"('a', 'd', 'h', 'c')",make sure a d h and c are visited infinitely,& G F a & G F d & G F h G F c,& G F a & G F d & G F h G F c,True
valid,patrolling,4,"('a', 'h', 'b', 'c')",make sure a h b and c are visited infinitely,& G F a & G F h & G F b G F c,& G F a & G F h & G F b G F c,True
valid,patrolling,4,"('a', 'h', 'b', 'd')",make sure a h b and d are visited infinitely,& G F a & G F h & G F b G F d,& G F a & G F h & G F b G F d,True
valid,patrolling,4,"('a', 'h', 'c', 'b')",make sure a h c and b are visited infinitely,& G F a & G F h & G F c G F b,& G F a & G F h & G F c G F b,True
valid,patrolling,4,"('a', 'h', 'c', 'd')",make sure a h c and d are visited infinitely,& G F a & G F h & G F c G F d,& G F a & G F h & G F c G F d,True
valid,patrolling,4,"('a', 'h', 'd', 'b')",make sure a h d and b are visited infinitely,& G F a & G F h & G F d G F b,& G F a & G F h & G F d G F b,True
valid,patrolling,4,"('a', 'h', 'd', 'c')",make sure a h d and c are visited infinitely,& G F a & G F h & G F d G F c,& G F a & G F h & G F d G F c,True
valid,patrolling,4,"('b', 'a', 'c', 'd')",make sure b a c and d are visited infinitely,& G F b & G F a & G F c G F d,& G F b & G F a & G F c G F d,True
valid,patrolling,4,"('b', 'a', 'c', 'h')",make sure b a c and h are visited infinitely,& G F b & G F a & G F c G F h,& G F b & G F a & G F c G F h,True
valid,patrolling,4,"('b', 'a', 'd', 'c')",make sure b a d and c are visited infinitely,& G F b & G F a & G F d G F c,& G F b & G F a & G F d G F c,True
valid,patrolling,4,"('b', 'a', 'd', 'h')",make sure b a d and h are visited infinitely,& G F b & G F a & G F d G F h,& G F b & G F a & G F d G F h,True
valid,patrolling,4,"('b', 'a', 'h', 'c')",make sure b a h and c are visited infinitely,& G F b & G F a & G F h G F c,& G F b & G F a & G F h G F c,True
valid,patrolling,4,"('b', 'a', 'h', 'd')",make sure b a h and d are visited infinitely,& G F b & G F a & G F h G F d,& G F b & G F a & G F h G F d,True
valid,patrolling,4,"('b', 'c', 'a', 'd')",make sure b c a and d are visited infinitely,& G F b & G F c & G F a G F d,& G F b & G F c & G F a G F d,True
valid,patrolling,4,"('b', 'c', 'a', 'h')",make sure b c a and h are visited infinitely,& G F b & G F c & G F a G F h,& G F b & G F c & G F a G F h,True
valid,patrolling,4,"('b', 'c', 'd', 'a')",make sure b c d and a are visited infinitely,& G F b & G F c & G F d G F a,& G F b & G F c & G F d G F a,True
valid,patrolling,4,"('b', 'c', 'd', 'h')",make sure b c d and h are visited infinitely,& G F b & G F c & G F d G F h,& G F b & G F c & G F d G F h,True
valid,patrolling,4,"('b', 'c', 'h', 'a')",make sure b c h and a are visited infinitely,& G F b & G F c & G F h G F a,& G F b & G F c & G F h G F a,True
valid,patrolling,4,"('b', 'c', 'h', 'd')",make sure b c h and d are visited infinitely,& G F b & G F c & G F h G F d,& G F b & G F c & G F h G F d,True
valid,patrolling,4,"('b', 'd', 'a', 'c')",make sure b d a and c are visited infinitely,& G F b & G F d & G F a G F c,& G F b & G F d & G F a G F c,True
valid,patrolling,4,"('b', 'd', 'a', 'h')",make sure b d a and h are visited infinitely,& G F b & G F d & G F a G F h,& G F b & G F d & G F a G F h,True
valid,patrolling,4,"('b', 'd', 'c', 'a')",make sure b d c and a are visited infinitely,& G F b & G F d & G F c G F a,& G F b & G F d & G F c G F a,True
valid,patrolling,4,"('b', 'd', 'c', 'h')",make sure b d c and h are visited infinitely,& G F b & G F d & G F c G F h,& G F b & G F d & G F c G F h,True
valid,patrolling,4,"('b', 'd', 'h', 'a')",make sure b d h and a are visited infinitely,& G F b & G F d & G F h G F a,& G F b & G F d & G F h G F a,True
valid,patrolling,4,"('b', 'd', 'h', 'c')",make sure b d h and c are visited infinitely,& G F b & G F d & G F h G F c,& G F b & G F d & G F h G F c,True
valid,patrolling,4,"('b', 'h', 'a', 'c')",make sure b h a and c are visited infinitely,& G F b & G F h & G F a G F c,& G F b & G F h & G F a G F c,True
valid,patrolling,4,"('b', 'h', 'a', 'd')",make sure b h a and d are visited infinitely,& G F b & G F h & G F a G F d,& G F b & G F h & G F a G F d,True
valid,patrolling,4,"('b', 'h', 'c', 'a')",make sure b h c and a are visited infinitely,& G F b & G F h & G F c G F a,& G F b & G F h & G F c G F a,True
valid,patrolling,4,"('b', 'h', 'c', 'd')",make sure b h c and d are visited infinitely,& G F b & G F h & G F c G F d,& G F b & G F h & G F c G F d,True
valid,patrolling,4,"('b', 'h', 'd', 'a')",make sure b h d and a are visited infinitely,& G F b & G F h & G F d G F a,& G F b & G F h & G F d G F a,True
valid,patrolling,4,"('b', 'h', 'd', 'c')",make sure b h d and c are visited infinitely,& G F b & G F h & G F d G F c,& G F b & G F h & G F d G F c,True
valid,patrolling,4,"('c', 'a', 'b', 'd')",make sure c a b and d are visited infinitely,& G F c & G F a & G F b G F d,& G F c & G F a & G F b G F d,True
valid,patrolling,4,"('c', 'a', 'b', 'h')",make sure c a b and h are visited infinitely,& G F c & G F a & G F b G F h,& G F c & G F a & G F b G F h,True
valid,patrolling,4,"('c', 'a', 'd', 'b')",make sure c a d and b are visited infinitely,& G F c & G F a & G F d G F b,& G F c & G F a & G F d G F b,True
valid,patrolling,4,"('c', 'a', 'd', 'h')",make sure c a d and h are visited infinitely,& G F c & G F a & G F d G F h,& G F c & G F a & G F d G F h,True
valid,patrolling,4,"('c', 'a', 'h', 'b')",make sure c a h and b are visited infinitely,& G F c & G F a & G F h G F b,& G F c & G F a & G F h G F b,True
valid,patrolling,4,"('c', 'a', 'h', 'd')",make sure c a h and d are visited infinitely,& G F c & G F a & G F h G F d,& G F c & G F a & G F h G F d,True
valid,patrolling,4,"('c', 'b', 'a', 'd')",make sure c b a and d are visited infinitely,& G F c & G F b & G F a G F d,& G F c & G F b & G F a G F d,True
valid,patrolling,4,"('c', 'b', 'a', 'h')",make sure c b a and h are visited infinitely,& G F c & G F b & G F a G F h,& G F c & G F b & G F a G F h,True
valid,patrolling,4,"('c', 'b', 'd', 'a')",make sure c b d and a are visited infinitely,& G F c & G F b & G F d G F a,& G F c & G F b & G F d G F a,True
valid,patrolling,4,"('c', 'b', 'd', 'h')",make sure c b d and h are visited infinitely,& G F c & G F b & G F d G F h,& G F c & G F b & G F d G F h,True
valid,patrolling,4,"('c', 'b', 'h', 'a')",make sure c b h and a are visited infinitely,& G F c & G F b & G F h G F a,& G F c & G F b & G F h G F a,True
valid,patrolling,4,"('c', 'b', 'h', 'd')",make sure c b h and d are visited infinitely,& G F c & G F b & G F h G F d,& G F c & G F b & G F h G F d,True
valid,patrolling,4,"('c', 'd', 'a', 'b')",make sure c d a and b are visited infinitely,& G F c & G F d & G F a G F b,& G F c & G F d & G F a G F b,True
valid,patrolling,4,"('c', 'd', 'a', 'h')",make sure c d a and h are visited infinitely,& G F c & G F d & G F a G F h,& G F c & G F d & G F a G F h,True
valid,patrolling,4,"('c', 'd', 'b', 'a')",make sure c d b and a are visited infinitely,& G F c & G F d & G F b G F a,& G F c & G F d & G F b G F a,True
valid,patrolling,4,"('c', 'd', 'b', 'h')",make sure c d b and h are visited infinitely,& G F c & G F d & G F b G F h,& G F c & G F d & G F b G F h,True
valid,patrolling,4,"('c', 'd', 'h', 'a')",make sure c d h and a are visited infinitely,& G F c & G F d & G F h G F a,& G F c & G F d & G F h G F a,True
valid,patrolling,4,"('c', 'd', 'h', 'b')",make sure c d h and b are visited infinitely,& G F c & G F d & G F h G F b,& G F c & G F d & G F h G F b,True
valid,patrolling,4,"('c', 'h', 'a', 'b')",make sure c h a and b are visited infinitely,& G F c & G F h & G F a G F b,& G F c & G F h & G F a G F b,True
valid,patrolling,4,"('c', 'h', 'a', 'd')",make sure c h a and d are visited infinitely,& G F c & G F h & G F a G F d,& G F c & G F h & G F a G F d,True
valid,patrolling,4,"('c', 'h', 'b', 'a')",make sure c h b and a are visited infinitely,& G F c & G F h & G F b G F a,& G F c & G F h & G F b G F a,True
valid,patrolling,4,"('c', 'h', 'b', 'd')",make sure c h b and d are visited infinitely,& G F c & G F h & G F b G F d,& G F c & G F h & G F b G F d,True
valid,patrolling,4,"('c', 'h', 'd', 'a')",make sure c h d and a are visited infinitely,& G F c & G F h & G F d G F a,& G F c & G F h & G F d G F a,True
valid,patrolling,4,"('c', 'h', 'd', 'b')",make sure c h d and b are visited infinitely,& G F c & G F h & G F d G F b,& G F c & G F h & G F d G F b,True
valid,patrolling,4,"('d', 'a', 'b', 'c')",make sure d a b and c are visited infinitely,& G F d & G F a & G F b G F c,& G F d & G F a & G F b G F c,True
valid,patrolling,4,"('d', 'a', 'b', 'h')",make sure d a b and h are visited infinitely,& G F d & G F a & G F b G F h,& G F d & G F a & G F b G F h,True
valid,patrolling,4,"('d', 'a', 'c', 'b')",make sure d a c and b are visited infinitely,& G F d & G F a & G F c G F b,& G F d & G F a & G F c G F b,True
valid,patrolling,4,"('d', 'a', 'c', 'h')",make sure d a c and h are visited infinitely,& G F d & G F a & G F c G F h,& G F d & G F a & G F c G F h,True
valid,patrolling,4,"('d', 'a', 'h', 'b')",make sure d a h and b are visited infinitely,& G F d & G F a & G F h G F b,& G F d & G F a & G F h G F b,True
valid,patrolling,4,"('d', 'a', 'h', 'c')",make sure d a h and c are visited infinitely,& G F d & G F a & G F h G F c,& G F d & G F a & G F h G F c,True
valid,patrolling,4,"('d', 'b', 'a', 'c')",make sure d b a and c are visited infinitely,& G F d & G F b & G F a G F c,& G F d & G F b & G F a G F c,True
valid,patrolling,4,"('d', 'b', 'a', 'h')",make sure d b a and h are visited infinitely,& G F d & G F b & G F a G F h,& G F d & G F b & G F a G F h,True
valid,patrolling,4,"('d', 'b', 'c', 'a')",make sure d b c and a are visited infinitely,& G F d & G F b & G F c G F a,& G F d & G F b & G F c G F a,True
valid,patrolling,4,"('d', 'b', 'c', 'h')",make sure d b c and h are visited infinitely,& G F d & G F b & G F c G F h,& G F d & G F b & G F c G F h,True
valid,patrolling,4,"('d', 'b', 'h', 'a')",make sure d b h and a are visited infinitely,& G F d & G F b & G F h G F a,& G F d & G F b & G F h G F a,True
valid,patrolling,4,"('d', 'b', 'h', 'c')",make sure d b h and c are visited infinitely,& G F d & G F b & G F h G F c,& G F d & G F b & G F h G F c,True
